year,artists,name,energy,danceability,speechiness,tempo
1925,[Francisco Canaro],Mimosita - Remasterizado,0.28600000000000003,0.5820000000000001,0.0607,125.14200000000001
1925,[Tommy Dorsey],Daybreak,0.379,0.272,0.0316,114.589
1925,[Ignacio Corsini],Sarita - Remasterizado,0.0658,0.513,0.0677,113.2
1925,[Francisco Canaro],Ramas Secas - Remasterizado,0.33799999999999997,0.583,0.0527,126.456
1925,[Ignacio Corsini],Anochecer - Remasterizado,0.0422,0.516,0.0648,80.733
1925,[Mistinguett],Mon Busness,0.33,0.415,0.128,72.96
1925,"[Tommy Dorsey & His Clambake Seven, Tommy Dorsey]",Twilight In Turkey,0.478,0.5770000000000001,0.0859,175.273
1925,[Maurice Chevalier],Je Ne Dis Pas Non,0.213,0.705,0.5579999999999999,98.08
1925,[Ignacio Corsini],Resignación - Remasterizado,0.0917,0.5539999999999999,0.105,115.904
1925,[Clarence Williams & His Orchestra],Papa De Da Da,0.45799999999999996,0.8,0.0546,91.611
1925,[Ignacio Corsini],Un Triste Despertar - Remasterizado,0.075,0.381,0.0586,82.714
1925,[Perchicot],Je Nsuis Pas Celle Que Vous Croyez,0.52,0.65,0.0817,131.36700000000002
1925,[Ignacio Corsini],Labios Pintados - Remasterizado,0.122,0.56,0.0747,126.88600000000001
1925,[Ignacio Corsini],El Cuchillo del Plata - Remasterizado,0.151,0.653,0.156,120.634
1925,[Annette Hanshaw],I Got It But It Dont Do Me No Good,0.237,0.687,0.0678,94.444
1925,[Frankie Half-Pint Jaxon & His Hot Shots],Fifteen Cents,0.293,0.805,0.0968,84.55799999999999
1925,[Mildred Bailey],Shoutin In That Amen Corner,0.424,0.708,0.145,124.781
1925,[Louis Armstrong & His Hot Five],Droppin Shucks,0.114,0.613,0.184,163.64600000000002
1925,[Francisco Canaro],Ríe Ríe - Remasterizado,0.255,0.528,0.0767,201.123
1925,[Georges Thill],"Sigurd, Acte 2: Le Bruit Des Chants",0.0804,0.303,0.0501,78.888
1925,[Jack Teagarden],I Got The Ritz From The One I Love,0.344,0.741,0.0453,97.15899999999999
1925,[Ignacio Corsini],Noche Mala - Remasterizado,0.16699999999999998,0.46299999999999997,0.053,131.86700000000002
1925,[Ruth Etting],"Cigarettes, Cigars",0.149,0.37,0.0501,79.605
1925,[Georges Thill],"Faust, Acte 1, 1er Tableau, 1ère Partie: En Vain Jinterroge En Mon Ardente Veille",0.13,0.215,0.0501,73.506
1925,[Berval],Il Suffit Dun Rien,0.198,0.506,0.0759,96.97399999999999
1925,"[Francisco Canaro, Azucena Maizani]",Acuarelita de Arrabal - Remasterizado,0.2,0.5539999999999999,0.36700000000000005,76.38600000000001
1925,[Ignacio Corsini],Sonrisas - Remasterizado,0.188,0.363,0.0509,119.978
1925,[Ignacio Corsini],Virgencita del Talar - Remasterizado,0.141,0.531,0.0872,122.18
1925,"[Paul Hoppe, Heinrich Schlusnus, Johann Heidenreich]","Ein rheinisches Mädchen beim rheinischen Wein, Op. 39 No. 1",0.114,0.531,0.163,81.297
1926,[Louis Armstrong & His Hot Seven],Weary Blues,0.325,0.778,0.198,102.568
1926,[Louis Armstrong & His Hot Seven],Squeeze Me,0.209,0.723,0.0485,90.67299999999999
1926,[Jelly Roll Morton & His Red Hot Peppers],Grandpas Spells (Take 2),0.431,0.763,0.046,104.743
1926,[Louis Armstrong & His Savoy Ballroom Five],Beau Koo Jack,0.466,0.78,0.0865,120.70299999999999
1926,[Louis Armstrong & His Hot Five],Once In a While,0.32799999999999996,0.757,0.0679,100.939
1926,[Louis Armstrong & His Hot Five],The Last Time,0.249,0.731,0.0919,78.711
1926,[Fats Waller],Therell Be Some Changes Made,0.33299999999999996,0.7929999999999999,0.134,120.905
1926,[Fats Waller],Somebody Stole My Gal,0.35700000000000004,0.772,0.133,120.811
1926,[Louis Armstrong & His Hot Seven],Weary Blues,0.313,0.78,0.21100000000000002,102.273
1926,[Louis Armstrong & His Hot Seven],Potato Head Blues,0.259,0.589,0.33,177.53599999999997
1926,[Louis Armstrong & His Hot Five],Big Butter And Egg Man,0.18,0.61,0.0941,96.48899999999999
1926,[Louis Armstrong & His Hot Five],Struttin with Some Barbecue - 78 rpm Version,0.32899999999999996,0.75,0.109,96.055
1926,[Louis Armstrong & His Hot Seven],Muggles,0.131,0.7170000000000001,0.0436,85.835
1926,[Fats Waller],Whats The Reason (Im Not Pleasin You),0.32299999999999995,0.823,0.109,117.26299999999999
1926,[Louis Armstrong & His Hot Seven],Keyhole Blues,0.13,0.715,0.263,104.93299999999999
1926,[Louis Armstrong & His Hot Five],Irish Black Bottom,0.389,0.73,0.0723,99.4
1926,[Louis Armstrong & His Hot Five],Basin Street Blues,0.16899999999999998,0.578,0.0513,109.41799999999999
1926,[Marbella Corella],Nostalgias,0.231,0.7509999999999999,0.0411,89.91
1926,"[Jelly Roll Morton & His Red Hot Peppers, Jelly Roll Morton]",Doctor Jazz,0.502,0.49,0.0812,201.875
1926,[Louis Armstrong & His Hot Seven],Keyhole Blues,0.23800000000000002,0.7340000000000001,0.0851,107.381
1926,[Louis Armstrong & His Hot Seven],Gully Low Blues,0.245,0.6679999999999999,0.0854,109.26100000000001
1926,[Louis Armstrong & His Hot Five],Irish Black Bottom,0.18100000000000002,0.7140000000000001,0.22899999999999998,92.41799999999999
1926,[Louis Armstrong & His Hot Seven],Twelfth Street Rag,0.13699999999999998,0.736,0.40299999999999997,113.649
1926,[Louis Armstrong & His Hot Seven],Thats When Ill Come Back to You,0.23399999999999999,0.708,0.243,123.37700000000001
1926,[Louis Armstrong & His Hot Seven],Alligator Crawl,0.136,0.698,0.136,100.81299999999999
1926,[Louis Armstrong & His Hot Seven],Wild Man Blues,0.0714,0.573,0.174,77.903
1926,[Louis Armstrong & His Hot Seven],Willie the Weeper,0.292,0.5489999999999999,0.258,185.197
1926,[Louis Armstrong & His Hot Five],Sunset Cafe Stomp,0.16399999999999998,0.748,0.228,99.14299999999999
1926,[Louis Armstrong & His Hot Seven],Melancholy,0.139,0.73,0.14400000000000002,107.883
1926,[Louis Armstrong & His Hot Seven],Weary Blues,0.259,0.754,0.361,98.88799999999999
1926,[Louis Armstrong & His Hot Five],You Made Me Love You,0.162,0.562,0.19699999999999998,186.162
1926,[Louis Armstrong & His Hot Five],Dont Forget To Mess Around,0.324,0.65,0.0726,101.43700000000001
1926,"[George Gershwin, P. G. Wodehouse, Oh, Kay! Orchestra (1955), Cy Walter, Bernard Leighton, Lehman Engel]",Oh Kay!: Overture,0.312,0.373,0.0348,137.833
1926,[Jelly Roll Morton & His Red Hot Peppers],Black Bottom Stomp - 1992 Remastered,0.597,0.643,0.0552,127.553
1926,[Louis Armstrong & His Hot Seven],Potato Head Blues,0.34,0.581,0.162,179.949
1926,[Louis Armstrong & His Hot Seven],Knee Drops,0.35100000000000003,0.8220000000000001,0.138,105.113
1926,[Louis Armstrong & His Hot Five],Struttin with Some Barbecue - 78 rpm Version,0.278,0.747,0.149,96.085
1926,"[Jelly Roll Morton, Johnny Dodds]",Mr. Jelly Lord,0.28300000000000003,0.708,0.0717,120.82799999999999
1926,[Louis Armstrong & His Hot Five],Fireworks,0.39,0.7859999999999999,0.102,117.542
1926,[Louis Armstrong & His Hot Five],Cornet Chop Suey,0.265,0.564,0.294,189.52200000000002
1926,[Louis Armstrong & His Hot Five],Im Gonna Gitcha,0.382,0.757,0.0779,101.399
1926,[George Olsen],Who?,0.27699999999999997,0.708,0.0356,107.67
1926,[Jelly Roll Morton & His Red Hot Peppers],Dead Man Blues - Take 1,0.213,0.774,0.0869,128.421
1926,[Jelly Roll Morton & His Red Hot Peppers],The Chant,0.49700000000000005,0.723,0.0509,122.84100000000001
1926,"[Louis Armstrong & His Hot Seven, Carroll Dickerson Orchestra]",Chicago Breakdown,0.294,0.596,0.10400000000000001,173.5
1926,"[George Gershwin, P. G. Wodehouse, Barbara Ruick, Lehman Engel]",Oh Kay!: Someone to Watch Over Me,0.0784,0.22699999999999998,0.0472,83.95700000000001
1926,"[Jelly Roll Morton & His Red Hot Peppers, Jelly Roll Morton]",Smoke House Blues,0.168,0.753,0.0493,91.28200000000001
1926,[Louis Armstrong & His Hot Seven],Squeeze Me,0.179,0.733,0.0564,91.574
1926,"[Louis Armstrong & His Hot Seven, Carroll Dickerson Orchestra]","Save It, Pretty Mama",0.16899999999999998,0.59,0.0828,107.852
1926,[Эрнест Хемингуэй],Часть 37.2 - Фиеста,0.263,0.7140000000000001,0.9420000000000001,108.64
1926,[Francisco Canaro],La Maestrita - Remasterizado,0.165,0.604,0.0651,126.009
1926,[Эрнест Хемингуэй],Часть 72.4 & Часть 73.1 - Фиеста,0.25,0.7190000000000001,0.943,112.664
1926,[Francisco Canaro],Madona - Instrumental (Remasterizado),0.426,0.7040000000000001,0.0528,118.176
1926,[Ignacio Corsini],Derrotado - Remasterizado,0.0663,0.494,0.0596,67.73899999999999
1926,[Future Rapper],Submission Accomplice,0.61,0.401,0.0277,160.24
1926,[Francisco Canaro],Katinka - Instrumental (Remasterizado),0.11,0.473,0.22899999999999998,214.817
1926,[Эрнест Хемингуэй],Часть 53.2 - Фиеста,0.31,0.618,0.961,184.235
1926,[Эрнест Хемингуэй],Часть 7.4 - Фиеста,0.255,0.728,0.95,81.873
1926,[George Olsen],A Little Bit Bad,0.34700000000000003,0.56,0.128,202.705
1926,[Francisco Canaro],A Ti Te Contaré - Remasterizado,0.41600000000000004,0.318,0.0406,75.007
1926,[Эрнест Хемингуэй],Часть 74.5 & Часть 75.1 - Фиеста,0.215,0.722,0.946,113.915
1926,[Max Roge],Cest Une Chemise Rose,0.32799999999999996,0.654,0.47,114.90799999999999
1926,[Francisco Canaro],La Piba Del Tabaris - Remasterizado,0.541,0.45399999999999996,0.8590000000000001,67.332
1926,[Эрнест Хемингуэй],Часть 81.3 - Фиеста,0.304,0.6809999999999999,0.9540000000000001,83.944
1926,[Эрнест Хемингуэй],Часть 54.4 - Фиеста,0.332,0.696,0.951,136.425
1926,[Georgius],Les Absents Ont Toujours Tort,0.38,0.672,0.212,120.162
1926,[Ignacio Corsini],Acordes - Remasterizado,0.245,0.395,0.0555,114.199
1926,[Ted Weems & His Orchestra],Love Bound,0.0809,0.6970000000000001,0.0386,110.11
1926,[Эрнест Хемингуэй],Часть 38.2 - Фиеста,0.221,0.721,0.935,125.902
1926,[Эрнест Хемингуэй],Часть 65.3 - Фиеста,0.256,0.7140000000000001,0.9470000000000001,125.82600000000001
1926,[Эрнест Хемингуэй],Часть 62.3 - Фиеста,0.341,0.727,0.953,79.78
1926,[George Olsen],Journeys End,0.289,0.725,0.0442,111.29
1926,[Эрнест Хемингуэй],Часть 77.4 - Фиеста,0.302,0.627,0.9490000000000001,169.61700000000002
1926,[Эрнест Хемингуэй],Часть 33.2 - Фиеста,0.251,0.633,0.956,168.543
1926,[Эрнест Хемингуэй],Часть 76.3 - Фиеста,0.247,0.622,0.9640000000000001,170.752
1926,[Эрнест Хемингуэй],Часть 41.2 - Фиеста,0.363,0.625,0.9329999999999999,171.43400000000003
1926,[Ted Weems & His Orchestra],Big Boy,0.223,0.498,0.0763,203.558
1926,[Эрнест Хемингуэй],Часть 47.4 - Фиеста,0.318,0.6829999999999999,0.938,99.65700000000001
1926,[Эрнест Хемингуэй],Часть 36.3 - Фиеста,0.239,0.628,0.96,169.351
1926,[Эрнест Хемингуэй],Часть 76.2 - Фиеста,0.226,0.764,0.958,64.969
1926,[Francisco Canaro],Pobre Francesita - Remasterizado,0.23399999999999999,0.531,0.322,129.131
1926,[Fred Gouin],As Tu Vu,0.298,0.635,0.0737,120.976
1926,[Эрнест Хемингуэй],Часть 43.3 - Фиеста,0.247,0.634,0.9490000000000001,170.27599999999998
1926,[Эрнест Хемингуэй],Часть 53.4 & Часть 54.1 - Фиеста,0.33,0.7240000000000001,0.9329999999999999,125.37200000000001
1926,[Ignacio Corsini],Señor - Remasterizado,0.0766,0.455,0.0571,112.876
1926,[Эрнест Хемингуэй],Часть 83.4 & Часть 84.1 - Фиеста,0.293,0.623,0.958,173.213
1926,[Ted Weems & His Orchestra],Nine OClock Sal,0.22,0.71,0.0472,101.329
1926,[Эрнест Хемингуэй],Часть 20.5 & Часть 21.1 - Фиеста,0.23,0.627,0.96,170.27700000000002
1926,[Future Rapper],HF V CMV.Iii,0.516,0.797,0.252,151.114
1926,[Ted Weems & His Orchestra],Im All Broken Up Over You,0.249,0.705,0.0945,101.038
1926,[Ted Weems & His Orchestra],"A Smile Will Go A Long, Long Way",0.262,0.685,0.0329,103.258
1926,[George Olsen],Shes A Corn-Fed Indiana Girl,0.28,0.5429999999999999,0.0901,205.106
1926,[Francisco Canaro],Calandria - Remasterizado,0.32,0.5489999999999999,0.203,112.07799999999999
1926,[Эрнест Хемингуэй],Часть 52.2 - Фиеста,0.261,0.7140000000000001,0.95,111.181
1926,[Reverend J.M. Gates],Meeting The Judge On A Monday Morning,0.369,0.7070000000000001,0.856,81.0
1926,[Эрнест Хемингуэй],Часть 81.4 & Часть 82.1 - Фиеста,0.278,0.643,0.945,84.921
1926,"[George Gershwin, P. G. Wodehouse, Barbara Ruick, Jack Cassidy, Lehman Engel]","Oh Kay!: Do, Do, Do",0.0846,0.316,0.042,71.14
1926,[Эрнест Хемингуэй],Часть 85.3 - Фиеста,0.308,0.7290000000000001,0.924,102.853
1926,[Francisco Canaro],Una Limosnita - Remasterizado,0.10400000000000001,0.628,0.134,110.162
1926,[Francisco Canaro],Mocosita - Remasterizado,0.201,0.6629999999999999,0.0734,120.235
1927,[Paul Bridgwater],Cant Stop Thinking About You,0.251,0.667,0.0609,98.025
1927,[Ignacio Corsini],Gurrumina - Remasterizado,0.138,0.46399999999999997,0.0641,62.43899999999999
1927,[Ignacio Corsini],Fumando Espero - Remasterizado,0.115,0.6709999999999999,0.168,72.234
1927,[Francisco Canaro],Chonguita - Instrumental (Remasterizado),0.319,0.862,0.0711,119.45200000000001
1927,[Francisco Canaro],Vuelve Arrepentida - Instrumental (Remasterizado),0.18,0.858,0.192,113.354
1927,[Francisco Canaro],Mientras Rezonga un Fuelle - Instrumental (Remasterizado),0.17300000000000001,0.738,0.185,116.851
1927,[Francisco Canaro],Bobadilla - Instrumental (Remasterizado),0.314,0.8270000000000001,0.0933,113.87100000000001
1927,[Francisco Canaro],Canta Claro - Instrumental (Remasterizado),0.318,0.821,0.0692,114.04
1927,[Francisco Canaro],La Sombra de Milonguita - Instrumental (Remasterizado),0.226,0.753,0.0738,110.073
1927,"[Orchestre Piero Coppola, Piero Coppola, José De Trévi, Lucy Perelli]","Carmen : Acte II - Dragon dAlcala, Halte-là, qui va là? (Chanson) - Je vais danser en votre honneurv (Duo)",0.139,0.47,0.11599999999999999,118.656
1927,[Francisco Canaro],Mocosita - Instrumental (Remasterizado),0.223,0.823,0.08199999999999999,115.535
1927,[Francisco Canaro],La Tablada - Instrumental (Remasterizado),0.109,0.77,0.204,113.97200000000001
1927,[Francisco Canaro],La Bataclana - Instrumental (Remasterizado),0.207,0.919,0.272,119.512
1927,[Georges Milton],Les Artichauts,0.34,0.685,0.336,151.711
1927,"[Orchestre Piero Coppola, José De Trévi, Piero Coppola]",Carmen : Acte II - La fleur que tu mavais jetée (Air),0.259,0.276,0.0424,97.213
1927,[Numba 9],Ole Bitch,0.7090000000000001,0.436,0.281,88.40799999999999
1927,"[Giuseppe Verdi, Staatskapelle Berlin, Pietro Mascagni]",Aida: Ballet Music,0.273,0.43,0.0486,138.036
1927,[Tito Schipa],Sincerita,0.152,0.529,0.0461,127.88799999999999
1927,[Francisco Canaro],Mama! Cuco! - Instrumental (Remasterizado),0.201,0.8370000000000001,0.243,121.32600000000001
1927,[Tito Schipa],O Marenariello,0.184,0.152,0.0404,68.333
1927,"[Why Not, Paul Bridgwater]",Bottle of Wine,0.8109999999999999,0.634,0.0287,112.538
1927,[Francisco Canaro],Muñeca de Carne - Remasterizado,0.213,0.894,0.10300000000000001,120.825
1927,[Georgius],Quest Ce Quil Faut Faire Pour Gagner Son Beefsteak,0.396,0.6829999999999999,0.392,64.17699999999999
1927,[Francisco Canaro],"Hi Diddle, Diddle - Instrumental (Remasterizado)",0.22,0.82,0.0544,114.859
1927,[Francisco Canaro],El Viejo Tango - Instrumental (Remasterizado),0.171,0.8079999999999999,0.29100000000000004,119.755
1927,[Francisco Canaro],Perfume de Mujer - Remasterizado,0.37,0.71,0.10800000000000001,111.279
1927,[Ignacio Corsini],Fruto Bendito - Remasterizado,0.504,0.631,0.36200000000000004,126.01
1927,[Paul Bridgwater],Then We Say Goodbye,0.19699999999999998,0.615,0.0449,78.256
1927,"[Francisco Canaro, Agustín Irusta]",Amurado - Remasterizado,0.0843,0.84,0.165,109.465
1927,"[Orchestre Piero Coppola, Piero Coppola, Lucy Perelli, Louis Musy]","Carmen : Acte III - Holà, holà, José... (Duo)",0.0846,0.358,0.0596,97.68799999999999
1927,[Francisco Canaro],Saturnia - Instrumental (Remasterizado),0.27399999999999997,0.502,0.114,72.634
1927,[Claude Hopkins and His Orchestra],Shake Your Ashes - Live,0.395,0.7040000000000001,0.107,141.554
1927,[Biscot],Elle Sait Conduire Une Automobile Cécile,0.243,0.805,0.0857,136.66
1927,[Marty Murray],Tequila Sunrise,0.444,0.659,0.0299,119.929
1927,[Francisco Canaro],Olguita - Instrumental (Remasterizado),0.20199999999999999,0.884,0.19699999999999998,118.905
1927,[Francisco Canaro],Tiempos Viejos - Instrumental (Remasterizado),0.29100000000000004,0.8079999999999999,0.0948,116.189
1927,[Francisco Canaro],Carta Brava - Instrumental (Remasterizado),0.126,0.461,0.0519,120.866
1927,"[Paul Bridgwater, Geoff Horgan]",I Dont Mind,0.54,0.6659999999999999,0.0258,96.891
1927,"[Francisco Canaro, Luis Scalon]",El Taita Ladrón - Remasterizado,0.187,0.6859999999999999,0.10400000000000001,118.36
1927,[Francisco Canaro],Sierra Chica - Remasterizado,0.171,0.769,0.0828,115.14
1927,"[Francisco Canaro, Agustín Irusta]",El Mal Que Me Hiciste,0.272,0.693,0.166,114.40700000000001
1927,[Ignacio Corsini],En la Cortada - Remasterizado,0.121,0.525,0.0744,121.913
1927,[Francisco Canaro],Caferata - Instrumental (Remasterizado),0.272,0.738,0.205,111.421
1927,[Fréhel],Cest La Valse Des Costauds,0.217,0.775,0.0851,87.48700000000001
1927,[White Flag],Ditty Diego,0.9209999999999999,0.179,0.0526,149.084
1927,[Ignacio Corsini],Las Madreselvas - Remasterizado,0.161,0.484,0.044000000000000004,117.556
1927,[Maurice Chevalier],Dites Moi Ma Mère,0.359,0.7020000000000001,0.187,132.422
1927,"[Billie Holiday, Teddy Wilson]",Wherever You Are - Live,0.135,0.55,0.0345,78.053
1927,[Ignacio Corsini],Que Mala Fuiste - Remasterizado,0.179,0.589,0.151,44.299
1927,[Francisco Canaro],Ya Llegará tu Día - Instrumental (Remasterizado),0.156,0.752,0.102,114.37299999999999
1927,"[Johann Sebastian Bach, Thomanerchor Leipzig, Helmut Walcha, Karl Straube]","Dir, dir, Jehova will ich singen, BWV 452",0.262,0.237,0.0545,156.599
1927,"[Orchestre Piero Coppola, Piero Coppola]",Carmen : Acte II - Entracte,0.0804,0.18600000000000003,0.0424,95.728
1927,[Francisco Canaro],Jaguel - Instrumental (Remasterizado),0.102,0.8170000000000001,0.0709,118.836
1927,[Francisco Canaro],Los Indios - Instrumental (Remasterizado),0.154,0.828,0.111,117.77600000000001
1927,"[Georges Lauweryns, Yvonne Brothier, Orchestre Georges Lauweryns]",Roméo et Juliette : Valse de Juliette,0.188,0.364,0.04,102.76100000000001
1927,"[Francisco Canaro, Agustín Irusta]",Queja Indiana - Remasterizado,0.33299999999999996,0.792,0.0698,115.016
1927,"[Orchestre Piero Coppola, Ch&#339;ur Piero Coppola, Piero Coppola]",Carmen : Acte IV - Voici le quadrille (Marche et choeur),0.201,0.396,0.0569,120.615
1927,"[Francisco Canaro, Agustín Irusta]",Culpable - Remasterizado,0.11699999999999999,0.7140000000000001,0.053,117.32700000000001
1927,[Francisco Canaro],Sos de Chiclana - Instrumental (Remasterizado),0.253,0.878,0.19899999999999998,110.53299999999999
1927,[Francisco Canaro],Responso Malevo - Instrumental (Remasterizado),0.259,0.833,0.151,124.32799999999999
1927,[Tito Schipa],A Canzone D E Stelle,0.111,0.29600000000000004,0.0417,124.823
1927,[Francisco Canaro],Rezongos - Instrumental (Remasterizado),0.139,0.698,0.066,117.515
1927,[Francisco Canaro],La Vuelta al Hogar - Instrumental (Remasterizado),0.47100000000000003,0.753,0.0775,116.314
1927,[Francisco Canaro],Yo También Era Dichoso - Instrumental (Remasterizado),0.39799999999999996,0.8079999999999999,0.102,114.891
1927,[Francisco Canaro],Olga - Instrumental (Remasterizado),0.307,0.247,0.0408,164.833
1927,[Ignacio Corsini],Que Pare el Baile - Remasterizado,0.0901,0.649,0.316,120.87899999999999
1927,[Francisco Canaro],Organito de la Tarde - Instrumental (Remasterizado),0.154,0.885,0.0759,118.571
1927,[Marty Murray],Northern Sky,0.44299999999999995,0.58,0.0288,100.34100000000001
1927,"[Orchestre Piero Coppola, Ch&#339;ur Piero Coppola, Piero Coppola]",Carmen : Acte I - Que se passe-t-il donc là bas? (Choeur),0.271,0.377,0.114,79.192
1927,[Francisco Canaro],Deja la Farra - Instrumental (Remasterizado),0.251,0.8740000000000001,0.266,117.881
1927,[Tito Schipa],Core Ngrato,0.14800000000000002,0.23399999999999999,0.0385,80.64399999999999
1927,[Francisco Canaro],Suplicas - Instrumental (Remasterizado),0.17600000000000002,0.337,0.0565,169.94400000000002
